DEBUG flwr 2024-01-31 00:39:31,776 | server.py:222 | fit_round 20: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:32,761 | server.py:236 | fit_round 20 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:32,761 | server.py:173 | evaluate_round 20: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:33,021 | server.py:187 | evaluate_round 20 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:33,022 | server.py:222 | fit_round 21: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:34,063 | server.py:236 | fit_round 21 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:34,064 | server.py:173 | evaluate_round 21: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:34,322 | server.py:187 | evaluate_round 21 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:34,323 | server.py:222 | fit_round 22: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:35,360 | server.py:236 | fit_round 22 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:35,361 | server.py:173 | evaluate_round 22: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:35,871 | server.py:187 | evaluate_round 22 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:35,871 | server.py:222 | fit_round 23: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:36,898 | server.py:236 | fit_round 23 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:36,899 | server.py:173 | evaluate_round 23: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:37,159 | server.py:187 | evaluate_round 23 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:37,160 | server.py:222 | fit_round 24: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:38,218 | server.py:236 | fit_round 24 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:38,219 | server.py:173 | evaluate_round 24: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:38,529 | server.py:187 | evaluate_round 24 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:38,530 | server.py:222 | fit_round 25: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:39,533 | server.py:236 | fit_round 25 received 2 results and 0 failures
DEBUG flwr 2024-01-31 00:39:39,534 | server.py:173 | evaluate_round 25: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-31 00:39:39,799 | server.py:187 | evaluate_round 25 received 2 results and 0 failures
