DEBUG flwr 2024-01-30 23:07:55,570 | server.py:173 | evaluate_round 19: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:07:55,823 | server.py:187 | evaluate_round 19 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:07:55,823 | server.py:222 | fit_round 20: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:07:57,096 | server.py:236 | fit_round 20 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:07:57,097 | server.py:173 | evaluate_round 20: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:07:57,393 | server.py:187 | evaluate_round 20 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:07:57,394 | server.py:222 | fit_round 21: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:07:58,579 | server.py:236 | fit_round 21 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:07:58,580 | server.py:173 | evaluate_round 21: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:07:59,091 | server.py:187 | evaluate_round 21 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:07:59,091 | server.py:222 | fit_round 22: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:00,397 | server.py:236 | fit_round 22 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:00,398 | server.py:173 | evaluate_round 22: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:00,768 | server.py:187 | evaluate_round 22 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:00,769 | server.py:222 | fit_round 23: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:02,074 | server.py:236 | fit_round 23 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:02,075 | server.py:173 | evaluate_round 23: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:02,480 | server.py:187 | evaluate_round 23 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:02,480 | server.py:222 | fit_round 24: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:03,659 | server.py:236 | fit_round 24 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:03,660 | server.py:173 | evaluate_round 24: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:03,989 | server.py:187 | evaluate_round 24 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:03,990 | server.py:222 | fit_round 25: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:05,257 | server.py:236 | fit_round 25 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:05,259 | server.py:173 | evaluate_round 25: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:05,522 | server.py:187 | evaluate_round 25 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:05,523 | server.py:222 | fit_round 26: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:06,843 | server.py:236 | fit_round 26 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:06,845 | server.py:173 | evaluate_round 26: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:07,114 | server.py:187 | evaluate_round 26 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:07,114 | server.py:222 | fit_round 27: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:08,337 | server.py:236 | fit_round 27 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:08,338 | server.py:173 | evaluate_round 27: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:08,632 | server.py:187 | evaluate_round 27 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:08,633 | server.py:222 | fit_round 28: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:09,840 | server.py:236 | fit_round 28 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:09,841 | server.py:173 | evaluate_round 28: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:10,098 | server.py:187 | evaluate_round 28 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:10,099 | server.py:222 | fit_round 29: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:11,408 | server.py:236 | fit_round 29 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:11,409 | server.py:173 | evaluate_round 29: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:11,704 | server.py:187 | evaluate_round 29 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:11,705 | server.py:222 | fit_round 30: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:12,990 | server.py:236 | fit_round 30 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:12,991 | server.py:173 | evaluate_round 30: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:13,238 | server.py:187 | evaluate_round 30 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:13,239 | server.py:222 | fit_round 31: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:14,420 | server.py:236 | fit_round 31 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:14,421 | server.py:173 | evaluate_round 31: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:14,776 | server.py:187 | evaluate_round 31 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:14,777 | server.py:222 | fit_round 32: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:16,058 | server.py:236 | fit_round 32 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:16,059 | server.py:173 | evaluate_round 32: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:16,450 | server.py:187 | evaluate_round 32 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:16,450 | server.py:222 | fit_round 33: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:17,732 | server.py:236 | fit_round 33 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:17,733 | server.py:173 | evaluate_round 33: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:17,995 | server.py:187 | evaluate_round 33 received 2 results and 0 failures
DEBUG flwr 2024-01-30 23:08:17,996 | server.py:222 | fit_round 34: strategy sampled 2 clients (out of 2)
DEBUG flwr 2024-01-30 23:08:19,250 | server.py:236 | fit_round 34 received 2 results and 0 failures
